1250.0,1.0
1255.0,2.0
1260.0,2.0
1265.0,1.0
1268.0,1.0
1273.0,2.0
1275.0,2.0
1280.0,3.0
1295.0,3.0
1300.0,1.0
1303.0,1.0
1308.0,2.0
1313.0,2.0
1318.0,3.0
1319.0,3.0
1324.0,1.0
1325.0,1.0
1330.0,2.0
1331.0,2.0
1336.0,1.0
1374.0,1.0
1379.0,2.0
1380.0,2.0
1385.0,1.0
1386.0,1.0
1391.0,4.0
1399.0,4.0
1404.0,1.0
1408.0,1.0
1413.0,2.0
1418.0,2.0
1423.0,1.0
1424.0,1.0
1429.0,4.0
1430.0,4.0
1435.0,1.0
1436.0,1.0
1441.0,2.0
1442.0,2.0
1447.0,1.0
1473.0,1.0
1478.0,2.0
1479.0,2.0
1484.0,1.0
1513.0,1.0
1518.0,2.0
1519.0,2.0
1524.0,1.0
1541.0,1.0
1546.0,2.0
1547.0,2.0
1552.0,1.0
1553.0,1.0
1558.0,2.0
1559.0,2.0
1564.0,1.0
1580.0,1.0
1585.0,2.0
1586.0,2.0
1591.0,1.0
1597.0,1.0
1602.0,2.0
1603.0,2.0
1608.0,1.0
1650.0,1.0
1655.0,2.0
1656.0,2.0
1661.0,1.0
1687.0,1.0
1692.0,2.0
1703.0,2.0
1708.0,1.0
1742.0,1.0
1747.0,2.0
1748.0,2.0
1753.0,1.0
1779.0,1.0
1784.0,2.0
1785.0,2.0
1790.0,1.0
1833.0,1.0
1838.0,2.0
1844.0,2.0
1849.0,1.0
1870.0,1.0
1875.0,2.0
1876.0,2.0
1881.0,1.0
1907.0,1.0
1912.0,2.0
1913.0,2.0
1918.0,1.0
1942.0,1.0
1947.0,2.0
1948.0,2.0
1953.0,4.0
1954.0,4.0
1959.0,3.0
1960.0,3.0
1965.0,1.0
1966.0,1.0
1971.0,4.0
1979.0,4.0
1984.0,2.0
1985.0,2.0
1990.0,3.0
1991.0,3.0
1996.0,4.0
1997.0,4.0
2002.0,1.0
2064.0,1.0
2069.0,4.0
2093.0,4.0
2098.0,1.0
2099.0,1.0
2104.0,2.0
2108.0,2.0
2113.0,3.0
2117.0,3.0
2122.0,2.0
2123.0,2.0
2128.0,1.0
2129.0,1.0
2134.0,2.0
2139.0,2.0
2144.0,3.0
2145.0,3.0
2150.0,2.0
2151.0,2.0
2156.0,1.0
2165.0,1.0
2170.0,2.0
2171.0,2.0
2176.0,1.0
2182.0,1.0
2187.0,2.0
2188.0,2.0
2193.0,1.0
2199.0,1.0
2204.0,4.0
2219.0,4.0
2224.0,2.0
2225.0,2.0
2230.0,1.0
2250.0,1.0
2255.0,2.0
2259.0,2.0
2264.0,1.0
2280.0,1.0
2285.0,2.0
2286.0,2.0
2291.0,4.0
2295.0,4.0
2300.0,2.0
2306.0,2.0
2311.0,4.0
2312.0,4.0
2317.0,2.0
2323.0,2.0
2328.0,1.0
2329.0,1.0
2334.0,2.0
2335.0,2.0
2340.0,1.0
2352.0,1.0
2357.0,4.0
2358.0,4.0
2363.0,2.0
2364.0,2.0
2369.0,4.0
2370.0,4.0
2375.0,1.0
2395.0,1.0
2400.0,2.0
2401.0,2.0
2406.0,1.0
2413.0,1.0
2418.0,2.0
2419.0,2.0
2424.0,1.0
2426.0,1.0
2431.0,2.0
2454.0,2.0
2459.0,1.0
2465.0,1.0
2470.0,2.0
2480.0,2.0
2485.0,1.0
2486.0,1.0
2491.0,4.0
2492.0,4.0
2497.0,1.0
2501.0,1.0
2506.0,4.0
2507.0,4.0
2512.0,1.0
2530.0,1.0
2535.0,2.0
2536.0,2.0
2541.0,1.0
2567.0,1.0
2572.0,2.0
2573.0,2.0
2578.0,1.0
2634.0,1.0
2639.0,2.0
2640.0,2.0
2645.0,1.0
2671.0,1.0
2676.0,2.0
2682.0,2.0
2687.0,1.0
2688.0,1.0
2693.0,4.0
2694.0,4.0
2699.0,2.0
2705.0,2.0
2710.0,4.0
2715.0,4.0
2720.0,1.0
2721.0,1.0
2726.0,2.0
2728.0,2.0
2733.0,1.0
2791.0,1.0
2796.0,2.0
2797.0,2.0
2802.0,1.0
2844.0,1.0
2849.0,2.0
2850.0,2.0
2855.0,1.0
2888.0,1.0
2893.0,2.0
2899.0,2.0
2904.0,1.0
2916.0,1.0
2921.0,2.0
2922.0,2.0
2927.0,1.0
2970.0,1.0
2975.0,2.0
2981.0,2.0
2986.0,1.0
2987.0,1.0
2992.0,2.0
3009.0,2.0
3014.0,1.0
3038.0,1.0
3043.0,2.0
3044.0,2.0
3049.0,1.0
3075.0,1.0
3080.0,2.0
3081.0,2.0
3086.0,1.0
3100.0,1.0
3105.0,2.0
3110.0,2.0
3115.0,1.0
3116.0,1.0
3121.0,2.0
3128.0,2.0
3133.0,1.0
3134.0,1.0
3139.0,3.0
3140.0,3.0
3145.0,1.0
3160.0,1.0
3165.0,2.0
3171.0,2.0
3176.0,1.0
3180.0,1.0
3185.0,2.0
3188.0,2.0
3193.0,1.0
3200.0,1.0
3205.0,2.0
3211.0,2.0
3216.0,1.0
3220.0,1.0
3225.0,2.0
3230.0,2.0
3235.0,4.0
3237.0,4.0
3242.0,2.0
3247.0,2.0
3252.0,4.0
3253.0,4.0
3258.0,1.0
3260.0,1.0
3265.0,2.0
3268.0,2.0
3273.0,1.0
3289.0,1.0
3294.0,2.0
3295.0,2.0
3300.0,1.0
3308.0,1.0
3313.0,2.0
3314.0,2.0
3319.0,1.0
3320.0,1.0
3325.0,2.0
3331.0,2.0
3336.0,1.0
3337.0,1.0
3342.0,2.0
3344.0,2.0
3349.0,1.0
3357.0,1.0
3362.0,2.0
3368.0,2.0
3373.0,1.0
3378.0,1.0
3383.0,2.0
3387.0,2.0
3392.0,1.0
3394.0,1.0
3399.0,2.0
3410.0,2.0
3415.0,3.0
3418.0,3.0
3423.0,1.0
3424.0,1.0
3429.0,2.0
3430.0,2.0
3435.0,1.0
3436.0,1.0
3441.0,2.0
3442.0,2.0
3447.0,1.0
3465.0,1.0
3470.0,2.0
3471.0,2.0
3476.0,1.0
3477.0,1.0
3482.0,2.0
3489.0,2.0
3494.0,1.0
3510.0,1.0
3515.0,2.0
3516.0,2.0
3521.0,1.0
3522.0,1.0
3527.0,2.0
3533.0,2.0
3538.0,1.0
3540.0,1.0
3545.0,3.0
3551.0,3.0
3556.0,2.0
3562.0,2.0
3567.0,3.0
3568.0,3.0
3573.0,1.0
3582.0,1.0
3587.0,2.0
3588.0,2.0
3593.0,1.0
