3314.0,3.0
3319.0,1.0
3389.0,1.0
3394.0,2.0
3397.0,2.0
3402.0,4.0
3403.0,4.0
3408.0,1.0
3429.0,1.0
3434.0,3.0
3435.0,3.0
3440.0,1.0
3446.0,1.0
3451.0,3.0
3456.0,3.0
3461.0,2.0
3462.0,2.0
3467.0,3.0
3477.0,3.0
3482.0,1.0
3504.0,1.0
3509.0,3.0
3510.0,3.0
3515.0,2.0
3516.0,2.0
3521.0,1.0
3535.0,1.0
3540.0,4.0
3541.0,4.0
3546.0,1.0
