3270.0,2.0
3275.0,1.0
3281.0,1.0
3286.0,2.0
3287.0,2.0
3292.0,4.0
3297.0,4.0
3302.0,1.0
3303.0,1.0
3308.0,4.0
3309.0,4.0
3314.0,3.0
3315.0,3.0
3320.0,1.0
3328.0,1.0
3333.0,3.0
3334.0,3.0
3339.0,1.0
3344.0,1.0
3349.0,2.0
3350.0,2.0
3355.0,1.0
3403.0,1.0
3408.0,2.0
3409.0,2.0
3414.0,3.0
3415.0,3.0
3420.0,1.0
3425.0,1.0
3430.0,3.0
3432.0,3.0
3437.0,1.0
3445.0,1.0
3450.0,4.0
3451.0,4.0
3456.0,1.0
3469.0,1.0
3474.0,4.0
3475.0,4.0
3480.0,1.0
3481.0,1.0
3486.0,4.0
3487.0,4.0
3492.0,3.0
3493.0,3.0
3498.0,1.0
3504.0,1.0
3509.0,2.0
3510.0,2.0
3515.0,3.0
3516.0,3.0
3521.0,1.0
3527.0,1.0
3532.0,3.0
3533.0,3.0
3538.0,1.0
3552.0,1.0
3557.0,2.0
3558.0,2.0
3563.0,3.0
3564.0,3.0
3569.0,1.0
3570.0,1.0
3575.0,3.0
3576.0,3.0
3581.0,1.0
