2437.0,1.0
2442.0,4.0
2443.0,4.0
2448.0,2.0
2449.0,2.0
2454.0,1.0
2460.0,1.0
2465.0,2.0
2466.0,2.0
2471.0,1.0
2481.0,1.0
2486.0,3.0
2487.0,3.0
2492.0,1.0
2493.0,1.0
2498.0,3.0
2499.0,3.0
2504.0,2.0
2505.0,2.0
2510.0,3.0
2511.0,3.0
2516.0,2.0
2517.0,2.0
2522.0,1.0
2523.0,1.0
2528.0,3.0
2529.0,3.0
2534.0,1.0
2575.0,1.0
2580.0,2.0
2581.0,2.0
2586.0,1.0
2587.0,1.0
2592.0,2.0
2593.0,2.0
2598.0,1.0
2611.0,1.0
2616.0,3.0
2617.0,3.0
2622.0,2.0
2623.0,2.0
2628.0,1.0
2654.0,1.0
2659.0,2.0
2660.0,2.0
2665.0,1.0
2691.0,1.0
2696.0,2.0
2701.0,2.0
2706.0,1.0
2708.0,1.0
2713.0,3.0
2726.0,3.0
2731.0,1.0
2732.0,1.0
2737.0,2.0
2738.0,2.0
2743.0,4.0
2748.0,4.0
2753.0,3.0
2754.0,3.0
2759.0,2.0
2760.0,2.0
2765.0,4.0
2766.0,4.0
2771.0,1.0
2775.0,1.0
2780.0,2.0
2785.0,2.0
2790.0,1.0
2791.0,1.0
2796.0,2.0
2797.0,2.0
2802.0,1.0
2812.0,1.0
2817.0,2.0
2818.0,2.0
2823.0,1.0
2828.0,1.0
2833.0,2.0
2834.0,2.0
2839.0,1.0
2840.0,1.0
2845.0,2.0
2847.0,2.0
2852.0,1.0
2854.0,1.0
2859.0,2.0
2860.0,2.0
2865.0,1.0
2871.0,1.0
2876.0,2.0
2881.0,2.0
2886.0,1.0
2887.0,1.0
2892.0,3.0
2893.0,3.0
2898.0,1.0
2901.0,1.0
2906.0,3.0
2910.0,3.0
2915.0,2.0
2921.0,2.0
2926.0,1.0
2927.0,1.0
2932.0,2.0
2933.0,2.0
2938.0,4.0
2940.0,4.0
2945.0,2.0
2946.0,2.0
2951.0,4.0
2952.0,4.0
2957.0,2.0
2958.0,2.0
2963.0,4.0
2964.0,4.0
2969.0,1.0
2970.0,1.0
2975.0,4.0
2984.0,4.0
2989.0,1.0
2990.0,1.0
2995.0,2.0
2996.0,2.0
3001.0,4.0
3002.0,4.0
3007.0,1.0
3016.0,1.0
3021.0,2.0
3031.0,2.0
3036.0,1.0
3042.0,1.0
3047.0,2.0
3048.0,2.0
3053.0,1.0
3075.0,1.0
3080.0,2.0
3081.0,2.0
3086.0,1.0
3087.0,1.0
3092.0,3.0
3093.0,3.0
3098.0,1.0
3112.0,1.0
3117.0,2.0
3121.0,2.0
3126.0,1.0
3131.0,1.0
3136.0,3.0
3137.0,3.0
3142.0,2.0
3143.0,2.0
3148.0,1.0
3150.0,1.0
3155.0,3.0
3156.0,3.0
3161.0,2.0
3166.0,2.0
3171.0,1.0
3176.0,1.0
3181.0,2.0
3182.0,2.0
3187.0,1.0
3198.0,1.0
3203.0,2.0
3204.0,2.0
3209.0,1.0
3229.0,1.0
3234.0,2.0
3235.0,2.0
3240.0,1.0
3241.0,1.0
3246.0,3.0
3247.0,3.0
3252.0,4.0
3253.0,4.0
3258.0,3.0
3259.0,3.0
3264.0,1.0
3280.0,1.0
3285.0,4.0
3286.0,4.0
3291.0,1.0
3296.0,1.0
3301.0,2.0
3307.0,2.0
3312.0,3.0
3313.0,3.0
3318.0,4.0
3319.0,4.0
3324.0,3.0
3325.0,3.0
3330.0,1.0
3336.0,1.0
3341.0,2.0
3342.0,2.0
3347.0,1.0
3352.0,1.0
3357.0,3.0
3358.0,3.0
3363.0,4.0
3364.0,4.0
3369.0,1.0
3373.0,1.0
3378.0,2.0
3384.0,2.0
3389.0,1.0
3390.0,1.0
3395.0,2.0
3400.0,2.0
3405.0,1.0
3450.0,1.0
3455.0,2.0
3456.0,2.0
3461.0,1.0
3472.0,1.0
3477.0,3.0
3478.0,3.0
3483.0,1.0
3489.0,1.0
3494.0,2.0
3495.0,2.0
3500.0,1.0
3501.0,1.0
3506.0,2.0
3507.0,2.0
3512.0,1.0
3513.0,1.0
3518.0,4.0
3519.0,4.0
3524.0,1.0
3525.0,1.0
3530.0,2.0
3531.0,2.0
3536.0,4.0
3537.0,4.0
3542.0,1.0
3552.0,1.0
3557.0,3.0
3562.0,3.0
3567.0,2.0
3569.0,2.0
3574.0,3.0
3575.0,3.0
3580.0,1.0
3581.0,1.0
3586.0,3.0
3587.0,3.0
3592.0,1.0
3596.0,1.0
