3022.0,2.0
3027.0,1.0
3096.0,1.0
3101.0,2.0
3120.0,2.0
3125.0,1.0
3126.0,1.0
3131.0,3.0
3132.0,3.0
3137.0,1.0
3140.0,1.0
3145.0,3.0
3149.0,3.0
3154.0,2.0
3155.0,2.0
3160.0,1.0
3186.0,1.0
3191.0,2.0
3199.0,2.0
3204.0,1.0
3206.0,1.0
3211.0,2.0
3212.0,2.0
3217.0,1.0
3245.0,1.0
3250.0,4.0
3251.0,4.0
3256.0,1.0
3272.0,1.0
3277.0,4.0
3297.0,4.0
3302.0,3.0
3313.0,3.0
3318.0,2.0
3319.0,2.0
3324.0,4.0
3325.0,4.0
3330.0,2.0
3340.0,2.0
3345.0,3.0
3346.0,3.0
3351.0,1.0
3370.0,1.0
3375.0,2.0
3376.0,2.0
3381.0,4.0
3382.0,4.0
3387.0,1.0
3407.0,1.0
3412.0,2.0
3421.0,2.0
3426.0,1.0
3449.0,1.0
3454.0,2.0
3456.0,2.0
3461.0,1.0
3467.0,1.0
3472.0,4.0
3477.0,4.0
3482.0,1.0
3523.0,1.0
3528.0,2.0
3529.0,2.0
3534.0,4.0
3535.0,4.0
3540.0,1.0
